,GOLD,WHEAT,NIKKEI,COPPER
1106,0.01444434875335943,0.15941632044798854,0.47116047743909206,0.35497885335956
1107,0.13805878497481874,0.3485619840385325,0.20554140933127307,0.30783782165537565
1108,0.2777403784291329,0.202624102174458,0.28088064437467547,0.23875487502173365
1109,0.1218897719377059,0.04617475604753797,0.31839881150042343,0.5135366605143327
1110,0.21685119795443628,0.1456596032707038,0.2909599671779003,0.34652923159695964
1111,0.44188369251883486,0.21809368351655703,0.21338281850920932,0.12663980545539885
1112,0.3100016384776931,0.19604300177510614,0.1106553980661102,0.3832999616810906
1113,0.10859670480923213,0.3394935251396749,0.14065312446174477,0.4112566455893482
1114,0.014878345105603135,0.23986887602966453,0.1780764268468,0.5671763520179323
1115,0.13228673904927082,0.32031471623759644,0.22509189464269563,0.3223066500704372
1116,0.052253264038236796,0.028207878391817213,0.09173358793923764,0.8278052696307083
1117,0.34479449325340006,0.3779883645603567,0.24448670857545307,0.03273043361079016
1118,0.32055549025685715,0.2570683624875462,0.30471874347619665,0.11765740377940001
1119,0.3539895649688878,0.17731716199521416,0.2696096704576555,0.19908360257824248
1120,0.2613840207890606,0.050205585244296136,0.4744356650071828,0.21397472895946043
1121,0.37064296394489227,0.5188659161040966,0.0972160135951037,0.013275106355907663
1122,0.4361929172385705,0.0019450111344776913,0.4362298786443552,0.12563219298259656
1123,0.31685457411446344,0.2432023297952765,0.19822946175841363,0.2417136343318464
1124,0.015855133660097626,0.31283027034532246,0.44252509841787796,0.22878949757670183
1125,0.6586554279554406,0.191788795382426,0.006368583062504213,0.1431871935996291
1126,0.18358747547216003,0.2359028641663775,0.2829589467819523,0.2975507135795101
1127,0.4916786564241206,0.15318586907467827,0.17036786461244177,0.18476760988875934
1128,0.1943705401654027,0.4415663227703904,0.25891499987054645,0.10514813719366038
1129,0.2986066827686866,0.28693770971579696,0.3879571015706041,0.0264985059449122
1130,0.21257086108021206,0.3186996736970173,0.39920957194944656,0.06951989327332404
1131,0.5387755256657097,0.07404195249535823,0.07919105754288537,0.3079914642960467
1132,0.0029140394074971465,0.07628635744993073,0.1679680134758555,0.7528315896667166
1133,0.34331467058062054,0.3185710000359526,0.0945188281426752,0.24359550124075163
1134,0.39438734705107,0.17864758696194574,0.2615581504139729,0.16540691557301146
1135,0.3101793801599966,0.16352394778570392,0.21213943644423772,0.3141572356100618
1136,0.07185030873342557,0.7249133307613029,0.032345573217903704,0.17089078728736784
1137,0.24848148460969832,0.0574249936530505,0.17923957595923157,0.5148539457780197
1138,0.08225825021102297,0.2640063939195882,0.3864458352627404,0.26728952060664846
1139,0.33317620790909674,0.16230718231831492,0.13692116186579503,0.3675954479067933
1140,0.1884654621338033,0.2599812695836374,0.37272857540161886,0.17882469288094044
1141,0.3123650434463142,0.1913107197374329,0.45329360020038995,0.04303063661586283
1142,0.13862548792441057,0.13456379081932948,0.4311900776783162,0.2956206435779439
1143,0.12539747402328466,0.09881558271910791,0.07439185207155255,0.7013950911860549
1144,0.4686294501031886,0.47260956450419955,0.01838334879279376,0.04037763659981801
1145,0.05728065094996867,0.6565349454014497,0.14386897326584525,0.1423154303827364
1146,0.024167168011091054,0.3295001790929594,0.3371711637279864,0.3091614891679632
1147,0.15335067875489755,0.6278861207970057,0.17740798242621633,0.04135521802188055
1148,0.003594249658476377,0.45679185689685053,0.19807307094411042,0.3415408225005628
1149,0.3227549306731971,0.1790070531909832,0.06638236342244518,0.4318556527133747
1150,0.2169073969928124,0.3034647945105081,0.041744981437613723,0.43788282705906584
1151,0.4867299231306287,0.04956206349491867,0.35968613527626797,0.10402187809818488
1152,0.33206969886751564,0.07765734682977961,0.23943328357483074,0.35083967072787403
1153,0.0005270323980748838,0.3213952967308537,0.475325335245023,0.20275233562604847
1154,0.15804137177879135,0.22186462064709317,0.3014606841614978,0.3186333234126176
1155,0.11895345099986468,0.2945136151855934,0.32002919237347455,0.2665037414410673
1156,0.3452069563953121,0.38744372211170747,0.23849656967961616,0.028852751813364295
1157,0.23907772819791986,0.27400699429607944,0.20825550320546166,0.278659774300539
1158,0.11945821140330015,0.46432107744493406,0.27064159491104334,0.14557911624072248
1159,0.13946233557359977,0.3544851056231275,0.3034768812083501,0.20257567759492254
1160,0.5353636114322621,0.20620058064032634,0.02664305881240056,0.23179274911501097
1161,0.14310918607395226,0.33805883496900235,0.25730579272645565,0.26152618623058965
1162,0.2795386924225301,0.4163559043221091,0.19057945959861167,0.1135259436567491
1163,0.2586576200125644,0.39953926037115245,0.2399094891091932,0.10189363050708994
1164,0.17655223035623413,0.38543420287957064,0.40350122751347023,0.03451233925072502
1165,0.2659076249874712,0.17646426846602975,0.2388935624424696,0.31873454410402946
1166,0.13383152765960551,0.2164040983459513,0.5399283483856764,0.10983602560876676
1167,0.17691253777706747,0.1846903292184015,0.24453614422808706,0.39386098877644404
1168,0.3939122335548515,0.04657112744298516,0.3756200539290496,0.18389658507311388
1169,0.024826541988770216,0.4618119449516412,0.042278199502954805,0.4710833135566337
1170,0.19880416574879545,0.32254511443256983,0.18072499376479773,0.29792572605383705
1171,0.21163249952572413,0.1340480057705855,0.30480505808245634,0.3495144366212341
1172,0.3106004272916051,0.39874773904985467,0.28822504243108704,0.002426791227453053
1173,0.3945270423917819,0.27422631109280965,0.051619617008188706,0.2796270295072197
1174,0.0799358692639568,0.45538103320410317,0.06257017379105143,0.40211292374088864
1175,0.45740362494871367,0.2646246322619193,0.12558869095649033,0.15238305183287684
1176,0.2892290712677143,0.3439398351125399,0.27310250723782936,0.0937285863819164
1177,0.21542980350610638,0.28633304540009896,0.12244511852999172,0.37579203256380295
1178,0.05676291214995003,0.3209924691958283,0.24924214627234703,0.3730024723818747
1179,0.4021021979711831,0.2469069804267356,0.30404405991358974,0.04694676168849166
1180,0.23078432546148733,0.4544319420588544,0.16031147200592683,0.1544722604737315
1181,0.2970176560378048,0.23060792135809288,0.042245930713108525,0.43012849189099367
1182,0.17804822954491778,0.2782130339341099,0.324480434516125,0.2192583020048474
1183,0.23698379769000458,0.38665850746131675,0.28290312209390583,0.09345457275477277
1184,0.31331170308247586,0.3168383970952056,0.3060135916896867,0.0638363081326319
1185,0.32813139247503026,0.3401197839877008,0.27118896030443973,0.06055986323282916
1186,0.47152589755405105,0.04385048869348716,0.44091338641610006,0.04371022733636182
1187,0.513323991656756,0.1456752868134981,0.012331072940064143,0.3286696485896818
1188,0.1901731431569038,0.5846466176323919,0.1318151898304681,0.09336504938023614
1189,0.28806419752986,0.005076110707125435,0.49300473679635426,0.21385495496666024
1190,0.2886160152023903,0.08494489251772896,0.4290362474486095,0.1974028448312712
1191,0.13875916640290553,0.0288905471563075,0.710296598942429,0.12205368749835792
1192,0.2700257959711349,0.028507094183062395,0.42448163454624394,0.27698547529955875
1193,0.18165767335527117,0.3717878787291823,0.24624601002812216,0.2003084378874244
1194,0.012104300554014274,0.3732140507675252,0.38504178646899395,0.22963986220946664
1195,0.24399352899588858,0.5512643992419036,0.13063293641458343,0.07410913534762446
1196,0.18034146308750573,0.10012411742411105,0.4913825113251482,0.2281519081632351
1197,0.48893370074799875,0.13850576835220282,0.35327363237456544,0.019286898525232958
1198,0.042747252358355074,0.36592304574837214,0.15784557639902386,0.4334841254942488
1199,0.2827346475724664,0.023552253579381056,0.18503508789436918,0.5086780109537833
1200,0.3276652721571723,0.3024116834214784,0.2352397983187947,0.1346832461025547
1201,0.37057231559491155,0.3106126086621645,0.3044935930987434,0.01432148264418035
1202,0.08815186441138242,0.3564146355031419,0.3295921971336228,0.22584130295185298
1203,0.12220531423501063,0.4355092076726734,0.17032593120913425,0.2719595468831818
1204,0.39164529475801624,0.17954922022545947,0.40453295431382463,0.024272530702699645
1205,0.2700651332337007,0.2241977322715711,0.45636007786933475,0.04937705662539354
1206,0.1561205608471857,0.18003409841831736,0.3324426808160196,0.3314026599184774
1207,0.12540737227283735,0.11668295790712624,0.4165949764517608,0.3413146933682757
1208,0.21146275093807956,0.2889686468923025,0.3929402067653865,0.10662839540423139
1209,0.25568846454045796,0.37218354840126,0.26967678129332856,0.10245120576495359
1210,0.31349508063872866,0.011187993797904095,0.4884281760076379,0.1868887495557293
1211,0.2195606644596941,0.1399543984754134,0.2810070395794072,0.35947789748548525
1212,0.4715756935607543,0.10806340092497989,0.32383203926805715,0.0965288662462086
1213,0.34198344300615174,0.3932536979227905,0.1694150456061067,0.09534781346495093
1214,0.3511276889307532,0.43249212121274466,0.010906013267507796,0.20547417658899433
1215,0.15678985735657625,0.13044626573830434,0.4039232014054293,0.3088406754996901
1216,0.20180104805401358,0.261346435986622,0.1642784630498662,0.3725740529094982
1217,0.18171655772750447,0.3003584571727877,0.38887683047648935,0.1290481546232185
1218,0.07944343461222805,0.13155460051461848,0.41069466582593267,0.3783072990472207
1219,0.23394169025024278,0.1311775216487998,0.3587614743491936,0.27611931375176374
1220,0.32775170997535213,0.4224925050821924,0.232843567861478,0.016912217080977433
1221,0.21362272135374125,0.2572806571715535,0.33356406614332856,0.19553255533137665
1222,0.18642330415259406,0.18417724671056146,0.41802060713355865,0.21137884200328586
1223,0.29669841653696555,0.21974346949628754,0.29345062699476626,0.1901074869719806
1224,0.19441706834782277,0.26549974638542023,0.17623510630913874,0.36384807895761834
1225,0.2752786233848532,0.44802864134883535,0.06387692875476016,0.2128158065115513
1226,0.17372595984723063,0.21159401206643844,0.29169752754426514,0.32298250054206573
1227,0.27755850906820956,0.287339836230877,0.19371210247576523,0.2413895522251483
1228,0.2744553511711718,0.0269805618511835,0.36560003303164185,0.3329640539460029
1229,0.03007928305667626,0.3318721533296991,0.26682880100876294,0.37121976260486167
1230,0.2145207206508596,0.52408176581342,0.12145137653773383,0.13994613699798644
1231,0.514570287857048,0.00785039652129485,0.16487495448717587,0.3127043611344812
1232,0.25340244465551,0.29544552832798526,0.4290324735768524,0.022119553439652367
1233,0.16656440805660655,0.32674983024654847,0.41171465624980685,0.09497110544703803
1234,0.05238824231323996,0.13657088363575065,0.41759280276872707,0.3934480712822823
1235,0.32477112417194576,0.13167084358965622,0.3392363704527656,0.20432166178563238
1236,0.2920592241783474,0.3408854254168082,0.28542962234184055,0.0816257280630039
1237,0.19668223393047773,0.37160823690366296,0.20808809756281402,0.22362143160304532
1238,0.2516528762868313,0.3202161539392212,0.07227351461357605,0.3558574551603715
1239,0.2419948124164699,0.24930854613143164,0.27362055269857455,0.23507608875352395
1240,0.19724273037856033,0.08906947958972819,0.35910593116800216,0.3545818588637092
1241,0.14257815566125873,0.38093519183445707,0.3324482669191146,0.14403838558516951
1242,0.28650338710646134,0.2482318912723458,0.3317261913080271,0.13353853031316576
1243,0.03445063677135481,0.06873920139193192,0.4995528004362349,0.3972573614004784
1244,0.13312237166980417,0.16655082324282125,0.5731723809098164,0.12715442417755798
1245,0.398602193501464,0.005029779155131556,0.3448458483386182,0.2515221790047862
1246,0.032629340780871506,0.0982845974481921,0.4593189241214124,0.4097671376495239
1247,0.20889462174380205,0.3738455019210277,0.1262340025177145,0.29102587381745576
1248,0.11936542592062921,0.28685692912177085,0.357483895935723,0.23629374902187705
1249,0.45128730094031744,0.5064880214050705,0.03599441383312463,0.006230263821487372
1250,0.2555665683859783,0.3948395155251855,0.29362454316578296,0.05596937292305311
1251,0.41190351518856333,0.42253657270974787,0.09491822342823512,0.0706416886734536
1252,0.3866587796631228,0.28224006282038433,0.26746472476050287,0.06363643275599012
1253,0.4949905777209687,0.2365553739792552,0.20936963150438215,0.05908441679539399
1254,0.26588197627049026,0.2908429579943558,0.2548948484782657,0.1883802172568882
1255,0.29268522104691125,0.0062868282144557305,0.17548073014524554,0.5255472205933875
1256,0.2405811346855893,0.3357519074569929,0.333246262400234,0.0904206954571838
1257,0.21489132722593035,0.2067460361828686,0.2210873660575935,0.3572752705336076
1258,0.30179826147444055,0.008996046398015194,0.4482123094682933,0.2409933826592509
1259,0.42117692085829983,0.006791427083660725,0.05086184929342043,0.5211698027646189
1260,0.03350141114059934,0.15188191133690107,0.3291908047568905,0.48542587276560917
1261,0.3454237813539577,0.3954812252436119,0.1774468482186419,0.08164814518378839
1262,0.30862515035131943,0.0089896639872624,0.4430099100832035,0.2393752755782147
1263,0.08402161319979833,0.2346947776726145,0.34844269184240506,0.332840917285182
1264,0.26031086190200503,0.4744981873937129,0.11773863028542636,0.14745232041885578
1265,0.09185617480622406,0.12805528706143765,0.44146030793240515,0.33862823019993316
1266,0.4105833181657357,0.4107545181126421,0.08640086040811831,0.092261303313504
1267,0.34537494689454756,0.18280380607875196,0.3408701513361257,0.13095109569057492
1268,0.31873364856929237,0.0508324622268487,0.3436206658625888,0.28681322334127
1269,0.27578737335904063,0.5137743573885329,0.145810804666866,0.06462746458556029
1270,0.023946518765435288,0.08131205620685132,0.6493188896504354,0.24542253537727807
1271,0.1313032598049477,0.5274684880928789,0.1816799900768964,0.15954826202527686
1272,0.2432211129979172,0.3510200610524983,0.3750045126965894,0.030754313252995106
1273,0.14325869595383786,0.26901086771727334,0.22123855030804193,0.3664918860208469
1274,0.5040602944852173,0.40022994688340313,0.018385070450137687,0.07732468818124193
1275,0.22196239012010388,0.26942374162442273,0.2781263580512386,0.23048751020423486
1276,0.2537312709414776,0.4523580655835617,0.1766350799732648,0.11727558350169581
1277,0.39578660388313197,0.18043636492339668,0.11600583646719796,0.3077711947262734
1278,0.28191228797484297,0.09838280507465491,0.33887162300073814,0.28083328394976403
1279,0.24161112418964212,0.2716877625293839,0.05387512787746244,0.4328259854035115
1280,0.11027900760166519,0.052763287531173785,0.5108426457433167,0.32611505912384425
1281,0.17578869911238523,0.09526649999283397,0.23373346779930906,0.4952113330954717
1282,0.5757963818815592,0.006995286700052601,0.1654677385984735,0.25174059281991473
